tweet,label,hate_words,emojis
@USER Creeper side kick lmao 🤣 🤣 hope you lock the🔪 cupboard when you 😴,0,[],"['🤣', '🤣', '🔪', '😴']"
@USER: I wonder what the chances are for working WITH a serial killer 🔪Feat | Pawn Patrol / Note Clip,0,[],['🔪']
@USER: Everybody talking about Priyanka 😂😂. Kitne jaalte hein log and even sree bitching about her dude👀🔪#PriyAnkit #PriyankaC…,1,['bitching'],"['😂😂', '👀🔪']"
@USER: Times when I think 21 Savage isn’t a real person A thread🧵🔪,0,[],['🧵🔪']
@USER: Ladies take what’s yours 🔪Any women who engages with this post is eligible for a FREE MINT 💃🏻Tag 3 lady mobsters 💎Men…,0,[],"['🔪', '💃🏻', '💎']"
@USER: a little gift for reaching 50k thank u everybody🔪💗,0,[],['🔪💗']
@USER: Everybody talking about Priyanka 😂😂. Kitne jaalte hein log and even sree bitching about her dude👀🔪#PriyAnkit #PriyankaC…,1,['bitching'],"['😂😂', '👀🔪']"
@USER: Sree is irritating af please stop talking actually all the three ladies stop talking 🔪#PriyAnkit,0,[],['🔪']
@USER: interrogating the immortal 🔪,0,[],['🔪']
@USER: Everybody talking about Priyanka 😂😂. Kitne jaalte hein log and even sree bitching about her dude👀🔪#PriyAnkit #PriyankaC…,1,['bitching'],"['😂😂', '👀🔪']"
@USER: #MCStan is back baby Rade matlab Rade .Vishay khol Prithvi Gol Direct G... 💀🔪Priyankit walon Burnol ready rakho 👿{#Shiv…,0,[],"['💀🔪', '👿']"
When I eat lobster once a yearMy feelings: ☺️😊😄My face: 🤨🙄🔪My body: 💃🏻🕺🏻💃🏻,0,[],"['☺', '😊😄', '🤨🙄🔪', '💃🏻🕺🏻💃🏻']"
which one s would you say i am stole from the tl 😅 1. 🖤💣🌚♣️ 2. 🎨🍯🌸💓 🕸️☠🎱🕷 🍧✨🌈🌼…,0,[],"['😅', '🖤💣🌚♣', '🎨🍯🌸💓', '🕸', '☠🎱🕷', '🍧✨🌈🌼']"
*me trying so hard to hate this aries man by lying to myself but i know it's not gonna work out cause i love him that much* 😭🔪,1,"['*me', 'much*']",['😭🔪']
@USER: Congratulations @USER 🫶🏻And @USER 🥂Well Played Everyone 🤍#DananGames🔪,0,[],"['🏻', '🥂', '🤍', '🔪']"
@USER: a little gift for reaching 50k thank u everybody🔪💗,0,[],['🔪💗']
Giannis just violated bro 💀,0,[],['💀']
@USER All id have to do is show them the MH Twitter community for about 5 mins and itd drive anyone away 💀,0,[],['💀']
@USER For theMikey mouse voice acting maybe 💀,0,[],['💀']
@USER: Bro took his assignment a little too seriously 💀💀😹😹.,0,[],['💀💀😹😹']
just realised that i have ultimate vip okay bye💀😭,0,[],['💀😭']
@USER: The type of dms i get on the daily 💀,0,[],['💀']
@USER: Gals be like I know I have a boyfriend but it’s you that I love aah 💀😂,0,[],['💀😂']
🇺🇸US Roviel💀,0,[],"['🇺🇸', '💀']"
@USER ngl i had to search for attack on ghoul anime 💀,0,[],['💀']
@USER: 🎨💀 CONJOINED 🎨💀By Ash Sivils @USER the original RawGalleryNFT queen. At 11 ETH volume and 70 different collectors…,0,[],"['🎨💀', '🎨💀']"
@USER: they using old pics💀,0,[],['💀']
@USER Because I said Nigerians are annoying 💀,0,[],['💀']
@USER: Pokémon co woke up feeling DANGEROUS with this one🥶🥶🥶-79/35 atk/spd 🤢🤢🤢-60/92/86 bulk 😭😭😭-mono bug 🫡🫡🫡-abysmal movepool…,0,[],"['🥶🥶🥶', '🤢🤢🤢', '😭😭😭']"
@USER: This manga is so creepy and scary man even the author had quit to keep his sanity 💀,0,[],['💀']
@USER: cgrs + Jett + OP = 💀can this Jett fight smth Jett 🧐,0,[],"['💀', '🧐']"
Sometimes I follow cute black OF creators then immediately unfollow when I see y’all only make content with white guys💀😬,0,[],['💀😬']
WRONG EMOJI 💀****,1,['💀****'],['💀']
@USER He kneeled for Hillary. Wtf did you expect 💀,0,[],['💀']
@USER If you add neg takuti it's not for your mother it's funeral 🤣🤣🤣💀,0,[],['🤣🤣🤣💀']
Bathong 💀💀💀 those hashtags 😭,0,[],"['💀💀💀', '😭']"
I woke up hotter than a bitch and turns out our heater was on 70 💀 I can’t. Bae was holding my arm tight as fuck wh…,1,"['bitch', 'fuck']",['💀']
@USER: Bro took his assignment a little too seriously 💀💀😹😹.,0,[],['💀💀😹😹']
@USER: Gals be like I know I have a boyfriend but it’s you that I love aah 💀😂,0,[],['💀😂']
@USER LeMickey and ADisney 0 clutch genes 💀💀💀😹😹😹😹,0,[],['💀💀💀😹😹😹😹']
@USER I really don’t like how my 127 albums look in my shelf like there’s just no variety like 💀,0,[],['💀']
@USER: Rolling Bones &amp; Sui Punks Club Whitelist Giveaway 💎Prizes: 3x WL - @USER WL - @USER💀To enter:Lik…,0,[],"['💎', '💀']"
Hose mad LMAO💀,0,[],['💀']
"I'm 25 but my mom still lecture me about reading ""useful books""💀💀",0,[],['💀💀']
@USER I’m weak 💀💀💀💀 it comes to that 🤣,0,[],"['💀💀💀💀', '🤣']"
@USER: Kissing was fun until……… 💀🧑‍🦯🙆🏾,0,[],"['💀🧑', '🦯🙆🏾']"
@USER: This one weak me gan😭😭💀,0,[],['😭😭💀']
@USER How about a day 💀,0,[],['💀']
@USER: This manga is so creepy and scary man even the author had quit to keep his sanity 💀,0,[],['💀']
bro admitted he’s racist💀,0,[],['💀']
even more reason to boycott 💀,0,[],['💀']
@USER I thought all the liberals left after Elon bought Twitter 🤦🏽‍♂️💀,0,[],"['🤦🏽', '♂', '💀']"
@USER Those qualities is also the reason people hate Jews 💀🤷🏽‍♂️,0,[],"['💀🤷🏽', '♂']"
"@USER Lmaoo prolly most of it is ""i enjoyed my stay"" anyways 💀",0,[],['💀']
@USER She used edited pic 💀,0,[],['💀']
getting out of bed is so hard for no reason 💀💀💀,0,[],['💀💀💀']
@USER u can stab me just dont make fun of me💀,0,[],['💀']
@USER: I'm gonna join this one #SkillNotTalent2018 - 2022I still remember being so proud of that Jack Skellington 💀,0,[],['💀']
@USER: bro imagine your card declines at a therapy session and they just start a roast session about your problems 💀,0,[],['💀']
Dead married &amp; rich 💀,0,[],['💀']
@USER I didnt mean to be this inactive but we did a BUNCH of stuff and I got super distracted🤠💀 BUT IM BACK…,0,[],['🤠💀']
@USER: This manga is so creepy and scary man even the author had quit to keep his sanity 💀,0,[],['💀']
@USER: they using old pics💀,0,[],['💀']
@USER: Since childhood l have never seen anyone counting Money in roman numerals💀☠️😂😂,0,[],"['💀☠', '😂😂']"
@USER @USER this is fuckin crazy 💀💀,1,['fuckin'],['💀💀']
@USER 💀I’m a white cloud and would like to stay that way.,0,[],['💀']
@USER: BRUHHHHHHH I AM DEAD ----- WE BOUGHT THE SAME SHI 😂😂😂😂😂😂💀💀💀💀 #WWENXT,0,[],['😂😂😂😂😂😂💀💀💀💀']
"@USER The "" blow me "" 💀😭",0,[],['💀😭']
@USER: @USER acting like this wasnt him 💀,0,[],['💀']
@USER: I just spent 3 hours calculating all my expenses since debut...💀,0,[],['💀']
@USER @USER @USER Swfit💀,0,[],['💀']
@USER I’m sorry 💀💀💀💀💀,0,[],['💀💀💀💀💀']
@USER All footballers 💀,0,[],['💀']
@USER: This one weak me gan😭😭💀,0,[],['😭😭💀']
@USER: they using old pics💀,0,[],['💀']
💀🤝My husbands-,0,[],['💀🤝']
@USER mates 💀,0,[],['💀']
@USER 😂💀 you’re dusting me this morning,0,[],['😂💀']
@USER: they using old pics💀,0,[],['💀']
@USER The fucking minecraft music💀💀💀,1,['fucking'],['💀💀💀']
Yoh 🙆🏽‍♂️ what is going on these days 💀,0,[],"['🙆🏽', '♂', '💀']"
@USER: Gals be like I know I have a boyfriend but it’s you that I love aah 💀😂,0,[],['💀😂']
@USER: Bro took his assignment a little too seriously 💀💀😹😹.,0,[],['💀💀😹😹']
@USER Wait I just found it 💀,0,[],['💀']
@USER: Bro took his assignment a little too seriously 💀💀😹😹.,0,[],['💀💀😹😹']
@USER: @USER I said never trust a nigga named sangwoo after this 💀😭,1,['nigga'],['💀😭']
@USER: Lmao the folk calling me broke bc I said I’m hype about finally having $1 000 in my savings 😂. You’re right and that’s why…,0,[],['😂']
@USER i see cus i touched that part and it kinda sticky so i thought im the one yang break it apart 💀,0,[],['💀']
@USER: A special good morning to those pipo who can’t buy a car but prefer land infact you won’t melt💀😂🌧,0,[],['💀😂🌧']
@USER SHUT UP 😭😭😭💀,0,[],['😭😭😭💀']
@USER I’m not buying this one I got depressed married and dead 💀 😂,0,[],"['💀', '😂']"
just realized i overused the words “wow” and “bro” 😭💀,0,[],['😭💀']
@USER rip I like that handler tho. i threw a fit when they replaced her with robot handler 💀,0,[],['💀']
"""This Neon egos me""""No but Hardstuck in her did"" 💀😭",0,[],['💀😭']
@USER: We hereby demand office of chipo mwitu because office of the first daughter ni mawat those 💀,0,[],['💀']
@USER: Tech in women💀💀,0,[],['💀💀']
"@USER @USER ""Safe space for zoos pedos and minors"" 💀",0,[],['💀']
@USER @USER Maaaaaaaaaaam other members are literally always doing the same pose. Have you seen Yunho’s pics 💀💀,0,[],['💀💀']
@USER She don't have anything to compete with nora 💀,0,[],['💀']
@USER: @USER and @USER just sang happy birthday to me. I am loved at home😁Watch the gifts you are sending thr…,0,[],['😁']
@USER: Rolling Bones &amp; Sui Punks Club Whitelist Giveaway 💎Prizes: 3x WL - @USER WL - @USER💀To enter:Lik…,0,[],"['💎', '💀']"
Dark days those😂😂😂💀💀💀💀,0,[],['😂😂😂💀💀💀💀']
If the main salvadoran opposition newspaper says we have an 88% approval rating how much will it actually be 🙈,0,[],['🙈']
Naughty or nice 🙈❤️,0,[],['🙈❤']
@USER: He's the only person with the key to my heart 🙈,0,[],['🙈']
@USER Even if i have the money to buy i can't with the shipping 🤧🤧I'll just wait the Magazine next year mommy…,0,[],['🤧🤧']
@USER: Can I sit on your face🙈,0,[],['🙈']
@USER Awwww 🙈 Thank you sweetie 😚❤️🤗,0,[],"['🙈', '😚❤', '🤗']"
@USER: Dkp can we get the vice-versa scene of these moments plz 🙈😅Lyk anu would be angry n laying on bed and anuj will tryin…,0,[],['🙈😅']
@USER: so cute prommark🙈#พร้อมมาร์ค,0,[],['🙈']
@ gose team maybe you know.. a season 2 🙈 wonwoo's diary is so good and mind blowing it's also very entertaining i…,0,[],['🙈']
Na Ckay get 15th of December🔥“Sad romance tour” I’ve booked my ticket already😌🙈Book yours here…,0,[],"['🔥', '😌🙈']"
@USER: hahaha junkyu is all smile greeting them hahahah 🙈,0,[],['🙈']
@USER: Can we chat on WhatsApp 🥹🙈,0,[],['\U0001f979🙈']
@USER 🙈🤣🤣 Yes Need a break 😪,0,[],"['🙈🤣🤣', '😪']"
@USER 𝚄𝚖𝚊𝚛 𝚛𝚒𝚊𝚣 𝚖𝚊𝚛𝚛𝚒𝚎𝚍 𝚖𝚎 𝚋𝚌𝚣 𝚑𝚎 𝚌𝚊𝚗'𝚝 𝚕𝚒𝚟𝚎 𝚠𝚒𝚝𝚑𝚘𝚞𝚝 𝚖𝚎❤️🙈,0,[],"['❤', '🙈']"
who’s dm’s are open for some late night naughty pics 🙈 #nsfwtwt #nsfwtwtً,0,[],['🙈']
Get your trofi in this battle for the last time The best mesi but not argen wkwkwk 🙈,0,[],['🙈']
it’s officially wednesday so that means tomorrow is trip day and i’m so fucking excited 😭 haven’t had a bestie road…,1,['fucking'],['😭']
@USER: Naughty or nice 🙈❤️,0,[],['🙈❤']
@USER: Am I Hot 😍🙈,0,[],['😍🙈']
@USER no it’s because you're an attention seeker🙈🙈,0,[],['🙈🙈']
@USER @USER @USER Movement control. See Covid restrictions and how people went along with it 🙈,0,[],['🙈']
@USER Wow what an out of touch uneducated statement 🙈,0,[],['🙈']
now I know why I’m always miserable. It’s where I live 🙈😂,0,[],['🙈😂']
@USER: Me 🤝🏼 Beauty 🙈,0,[],"['🤝🏼', '🙈']"
@USER: Good Morning Guys 🙈,0,[],['🙈']
@USER: Ankit was so hot when he was talking about feminism today. Got me feeling some typa way fr 🙈 I love it when men know what f…,0,[],['🙈']
@USER: Aha amma donga 🙈 peddha plan ey@USER Love Uh Bro 😘#PushpaTheRule🔥👿🚬,0,[],"['🙈', '😘', '🔥👿🚬']"
@USER: super sale😂₱50 EACH + lsf &amp; pf-onhand-reply/dm mine + ss of pc/s to claim-can meet up sa bets 🙈🏷️ wts lfb ph svt…,0,[],"['😂', '🙈🏷']"
@USER Pink 🙈,0,[],['🙈']
@USER Sy gat sal brand 🙈,0,[],['🙈']
@USER: Look at this cutie 💓 only she can do this🙈 itne Hot look m she is busy with her nails cute face banake😘🧿@USER…,0,[],"['💓', '🙈', '😘🧿']"
@USER: @USER Ahh 😭❤️Phyna why in the night 😭❤️Anyways you're looking like a 10/10 plus 10 minus nothing 🙈❤️Follow Phyn…,0,[],"['😭❤', '😭❤', '🙈❤']"
🙈🙈🙈🙈🙈 #sasukememes #anime #MeiTerumi #SHINOBISTRIKER #KakashiHatake Source:,0,[],['🙈🙈🙈🙈🙈']
@USER: Why does it suits so well. 🤭🔥I guess i downloaded the right version ❤️🤌🏻🙈HC moves &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;🔥🔥he is hot i mean look…,0,[],"['🤭🔥', '❤', '\U0001f90c🏻🙈', '🔥🔥']"
WHEN DID HE GET THE UPGRADE.. OMG WHAT IS HE SAYING ....🤡NEXT 🙈👀🤡,0,[],"['🤡', '🙈👀🤡']"
happy birthday @USER yiee kasama na sya sa ano 🙈 anw ingat ka palagii i hope you always stay happy and healt…,0,[],['🙈']
@USER @USER Thank you Photographer 🙊🙈🙉,0,[],['🙊🙈🙉']
@USER Sold a Chicago Bulls cap on Ebay 🙈🙈🙈,0,[],['🙈🙈🙈']
She pmo to a nice fries spot tho I’m fs HITTIN that one day with a bad bitch 🙈😁,1,['bitch'],['🙈😁']
@USER @USER Ty🎶🎶brainwashed at 5yo and on 🎶🎶that wats so terrifying with these new proposals from dem👌stil…,0,[],"['🎶🎶', '🎶🎶', '👌']"
@USER Congratulations I offer up a baby gorl Anvu 🙈,0,[],['🙈']
@USER: I'm Hot🙈💋,0,[],['🙈💋']
@USER But they come on here taking about Michelle Obama everyday. Strange obsession 🙈,0,[],['🙈']
"@USER: 🙈🤥 The Dumbest Thing I Believed In To Date: Humane MeatI saw what ""humane meat"" was firsthand with my own eyes and r…",0,[],['🙈🤥']
@USER GDQ jacked your spot honestly. I had to give you the honorable mention 🙈,0,[],['🙈']
@USER yes i will I'm really glad you like them 🥺 it's my first time with jewelry so even I wasn't sure how t…,0,[],['🥺']
@USER Good morning dear 💜 wooow🙈,0,[],"['💜', '🙈']"
@USER a ver anden 🙈,0,[],['🙈']
@USER: Who needs a cuddler 🤗🙈😋Send a location,0,[],['🤗🙈😋']
my bias line 🙈 they’re trying to tempt me,0,[],['🙈']
@USER could never scare me but they can try 🙈,0,[],['🙈']
@USER Sorry ATM better luck next time 🙈,0,[],['🙈']
@USER: He's the only person with the key to my heart 🙈,0,[],['🙈']
💛So cool 🙈🙉🙊,0,[],"['💛', '🙈🙉🙊']"
@USER: Uff uff uff ❤️❤️ only these two can do this 🙈🙈 #MaAn #Anupamaa #Anujkapadia 🧿,0,[],"['❤', '❤', '🙈🙈', '🧿']"
@USER: Can I sit on your face🙈,0,[],['🙈']
Ankit was so hot when he was talking about feminism today. Got me feeling some typa way fr 🙈 I love it when men…,0,[],['🙈']
@USER: Thank you... Jihoon catch my eyes 🙈Sorry K... Just for a while okay,0,[],['🙈']
@USER: Baby in black.....his smile his cuteness.......mashallah @USER #varisu #vjsam 🖤🖤🖤🖤💝💝💝💝💝💞💞💞💞💞💞🙈🙈🙈🙈🙈,0,[],['🖤🖤🖤🖤💝💝💝💝💝💞💞💞💞💞💞🙈🙈🙈🙈🙈']
She is me 🙈🥴 we soul tied now stink lmao,0,[],['🙈🥴']
@USER: Can we chat on WhatsApp 🥹🙈,0,[],['\U0001f979🙈']
ONE DAY YOU &amp; ME AFTER OURNIKAH&gt;&gt;&gt;&gt;❤🙈🥀💍👰,0,[],['❤🙈🥀💍👰']
@USER: Chaewon looks so cool in that silver sweater🙈🤩,0,[],['🙈🤩']
Also a chart of my blood pressure during the game 👀😭😭😭🙈 #Celtics #Bleedgreen #NBA #BeatLA,0,[],['👀😭😭😭🙈']
I can’t see I’m blind… 🙈,0,[],['🙈']
@USER So now we confessing publicly 🙈love you too babe....come home im waiting na~❤️,0,[],"['🙈', '❤']"
@USER: Friends I have many problems I could not share my joy Ginger Smokey Olli and Schwartz are adopted 🥰Schwartz will travel t…,0,[],['🥰']
@USER it was me 🙈 it seemed like a fun playlist so i saved it to listen to later,0,[],['🙈']
This was everyone’s breaking point for the referee 🤬🤬,0,[],['🤬🤬']
@USER: @USER @USER @USER Yesterday what #Azeem was said is very true 💯 That comali 🤡 #Amuthavanan showing…,0,[],"['💯', '🤡']"
